class_id,day,time,classroom
2017000061,2,10:05:00,三教402
2017000061,2,13:30:00,三教112
2016000069,1,18:30:00,三教207
2016000069,1,10:05:00,三教113
2017000069,3,18:30:00,三教201
2017000069,3,10:05:00,三教409
2018000069,3,15:30:00,三教313
2018000069,3,8:00:00,三教210
2016000069,4,8:00:00,三教410
2016000069,4,18:30:00,三教510
2016000069,4,15:30:00,三教507
2016000069,4,18:30:00,三教508
2015000069,1,15:30:00,三教407
2015000069,1,15:30:00,三教509
2017000088,2,8:00:00,三教508
2017000088,2,15:30:00,三教408
2015000102,2,8:00:00,三教210
2015000102,2,8:00:00,三教403
2017000104,4,18:30:00,三教307
2017000104,4,18:30:00,三教302
2016000104,5,15:30:00,三教503
2016000104,5,10:05:00,三教302
2017000104,1,15:30:00,三教103
2017000104,1,10:05:00,三教209
2016000104,3,10:05:00,三教401
2016000104,3,8:00:00,三教201
2015000104,1,15:30:00,三教405
2015000104,1,13:30:00,三教213
2018000104,1,13:30:00,三教406
2018000104,1,18:30:00,三教504
2019000105,1,8:00:00,三教306
2019000105,1,18:30:00,三教307
2020000105,3,8:00:00,三教511
2020000105,3,13:30:00,三教306
2016000105,4,10:05:00,三教407
2016000105,4,15:30:00,三教408
2016000105,1,10:05:00,三教412
2016000105,1,18:30:00,三教513
2018000122,1,8:00:00,三教408
2018000122,1,15:30:00,三教109
2017000122,5,10:05:00,三教205
2017000122,5,13:30:00,三教213
2015000143,1,13:30:00,三教412
2015000143,1,13:30:00,三教311
2019000143,3,10:05:00,三教413
2019000143,3,15:30:00,三教104
2018000143,2,8:00:00,三教409
2018000143,2,8:00:00,三教303
2016000143,2,10:05:00,三教507
2016000143,2,10:05:00,三教202
2018000143,2,18:30:00,三教109
2018000143,2,8:00:00,三教312
2019000143,3,15:30:00,三教507
2019000143,3,8:00:00,三教102
2019000143,5,15:30:00,三教107
2019000143,5,13:30:00,三教506
2020000143,4,13:30:00,三教110
2020000143,4,8:00:00,三教113
2018000165,5,10:05:00,三教107
2018000165,5,13:30:00,三教310
2016000165,3,18:30:00,三教211
2016000165,3,8:00:00,三教107
2017000165,3,10:05:00,三教211
2017000165,3,15:30:00,三教504
2019000165,3,10:05:00,三教213
2019000165,3,13:30:00,三教311
2019000170,5,13:30:00,三教413
2019000170,5,13:30:00,三教406
2015000170,5,10:05:00,三教413
2015000170,5,13:30:00,三教401
2015000170,2,13:30:00,三教201
2015000170,2,8:00:00,三教503
2015000170,3,8:00:00,三教208
2015000170,3,8:00:00,三教409
2019000170,4,13:30:00,三教105
2019000170,4,10:05:00,三教508
2017000170,4,10:05:00,三教408
2017000170,4,15:30:00,三教405
2018000170,1,15:30:00,三教508
2018000170,1,18:30:00,三教205
2018000018,2,13:30:00,三教506
2018000018,2,15:30:00,三教105
2020000018,1,10:05:00,三教404
2020000018,1,15:30:00,三教311
2020000018,2,13:30:00,三教501
2020000018,2,15:30:00,三教310
2017000022,5,13:30:00,三教502
2017000022,5,8:00:00,三教301
2019000022,2,10:05:00,三教109
2019000022,2,8:00:00,三教210
2018000022,5,18:30:00,三教210
2018000022,5,15:30:00,三教103
2020000022,3,18:30:00,三教413
2020000022,3,18:30:00,三教202
2020000022,4,8:00:00,三教304
2020000022,4,8:00:00,三教309
2015000022,1,18:30:00,三教113
2015000022,1,15:30:00,三教302
2019000022,4,18:30:00,三教411
2019000022,4,10:05:00,三教308
2017000022,4,10:05:00,三教311
2017000022,4,13:30:00,三教211
2015000024,4,8:00:00,三教404
2015000024,4,18:30:00,三教210
2015000024,2,13:30:00,三教312
2015000024,2,10:05:00,三教312
2019000024,4,8:00:00,三教511
2019000024,4,18:30:00,三教512
2016000024,3,8:00:00,三教305
2016000024,3,8:00:00,三教205
2015000024,5,8:00:00,三教107
2015000024,5,8:00:00,三教508
2019000024,2,18:30:00,三教203
2019000024,2,15:30:00,三教405
2018000024,2,18:30:00,三教312
2018000024,2,10:05:00,三教203
2016000024,1,15:30:00,三教303
2016000024,1,13:30:00,三教509
2020000036,2,13:30:00,三教509
2020000036,2,10:05:00,三教101
2016000036,1,18:30:00,三教113
2016000036,1,13:30:00,三教203
2019000036,1,8:00:00,三教505
2019000036,1,10:05:00,三教205
2017000036,1,13:30:00,三教106
2017000036,1,18:30:00,三教113
2017000036,1,10:05:00,三教509
2017000036,1,13:30:00,三教313
2015000050,2,18:30:00,三教308
2015000050,2,10:05:00,三教413
2015000050,3,13:30:00,三教513
2015000050,3,13:30:00,三教512
2015000050,5,18:30:00,三教107
2015000050,5,8:00:00,三教202
2019000050,3,15:30:00,三教307
2019000050,3,8:00:00,三教413
2020000050,1,13:30:00,三教310
2020000050,1,15:30:00,三教206
2015000057,2,10:05:00,三教403
2015000057,2,10:05:00,三教206
2015000057,1,8:00:00,三教101
2015000057,1,10:05:00,三教308
2015000063,4,13:30:00,三教401
2015000063,4,8:00:00,三教406
2018000063,5,8:00:00,三教205
2018000063,5,15:30:00,三教104
2015000063,1,8:00:00,三教412
2015000063,1,10:05:00,三教309
2020000063,1,13:30:00,三教410
2020000063,1,18:30:00,三教502
2015000063,3,10:05:00,三教512
2015000063,3,10:05:00,三教101
2017000063,2,18:30:00,三教204
2017000063,2,18:30:00,三教502
2017000063,1,10:05:00,三教111
2017000063,1,15:30:00,三教405
2016000065,1,13:30:00,三教408
2016000065,1,10:05:00,三教213
2017000065,2,15:30:00,三教206
2017000065,2,8:00:00,三教201
2020000065,2,13:30:00,三教511
2020000065,2,8:00:00,三教313
2018000065,3,8:00:00,三教212
2018000065,3,18:30:00,三教411
2015000065,5,18:30:00,三教408
2015000065,5,15:30:00,三教303
2020000065,2,13:30:00,三教104
2020000065,2,18:30:00,三教506
2018000065,4,8:00:00,三教502
2018000065,4,10:05:00,三教413
2017000094,1,8:00:00,三教202
2017000094,1,13:30:00,三教510
2018000094,2,15:30:00,三教107
2018000094,2,18:30:00,三教312
2015000094,5,10:05:00,三教309
2015000094,5,10:05:00,三教504
2018000112,4,8:00:00,三教112
2018000112,4,18:30:00,三教312
2019000112,4,15:30:00,三教103
2019000112,4,15:30:00,三教303
2018000112,3,8:00:00,三教205
2018000112,3,8:00:00,三教501
2019000118,4,13:30:00,三教503
2019000118,4,8:00:00,三教410
2017000118,5,15:30:00,三教106
2017000118,5,15:30:00,三教411
2020000118,5,13:30:00,三教211
2020000118,5,10:05:00,三教205
2018000118,5,10:05:00,三教502
2018000118,5,8:00:00,三教412
2017000118,3,10:05:00,三教305
2017000118,3,10:05:00,三教207
2015000119,2,8:00:00,三教208
2015000119,2,8:00:00,三教207
2018000119,5,18:30:00,三教405
2018000119,5,15:30:00,三教106
2017000119,4,13:30:00,三教309
2017000119,4,15:30:00,三教402
2020000119,3,10:05:00,三教103
2020000119,3,18:30:00,三教313
2019000119,3,13:30:00,三教113
2019000119,3,10:05:00,三教304
2018000138,3,10:05:00,三教212
2018000138,3,13:30:00,三教306
2015000138,1,18:30:00,三教210
2015000138,1,10:05:00,三教203
2016000138,2,10:05:00,三教208
2016000138,2,10:05:00,三教203
2019000138,4,15:30:00,三教403
2019000138,4,15:30:00,三教305
2019000138,3,8:00:00,三教202
2019000138,3,8:00:00,三教310
2016000138,4,15:30:00,三教106
2016000138,4,10:05:00,三教402
2019000138,5,18:30:00,三教301
2019000138,5,13:30:00,三教405
2018000138,5,10:05:00,三教509
2018000138,5,10:05:00,三教107
2017000144,5,10:05:00,三教505
2017000144,5,10:05:00,三教109
2016000144,2,15:30:00,三教513
2016000144,2,10:05:00,三教109
2015000144,2,18:30:00,三教302
2015000144,2,18:30:00,三教405
2016000144,4,18:30:00,三教202
2016000144,4,10:05:00,三教311
2017000144,2,15:30:00,三教212
2017000144,2,18:30:00,三教209
2020000144,1,10:05:00,三教411
2020000144,1,8:00:00,三教213
2019000169,5,15:30:00,三教407
2019000169,5,10:05:00,三教407
2018000169,3,10:05:00,三教509
2018000169,3,8:00:00,三教504
2019000169,4,15:30:00,三教208
2019000169,4,13:30:00,三教102
2018000169,4,8:00:00,三教512
2018000169,4,10:05:00,三教311
2018000169,3,10:05:00,三教511
2018000169,3,10:05:00,三教213
2018000169,3,18:30:00,三教112
2018000169,3,8:00:00,三教208
2020000169,2,15:30:00,三教108
2020000169,2,8:00:00,三教501
2020000169,2,8:00:00,三教102
2020000169,2,8:00:00,三教411
2018000181,1,15:30:00,三教110
2018000181,1,18:30:00,三教112
2020000181,1,18:30:00,三教504
2020000181,1,18:30:00,三教311
2020000181,1,10:05:00,三教302
2020000181,1,13:30:00,三教113
2016000181,3,15:30:00,三教501
2016000181,3,15:30:00,三教512
2015000181,1,10:05:00,三教201
2015000181,1,10:05:00,三教308
2017000186,2,8:00:00,三教104
2017000186,2,18:30:00,三教109
2017000186,5,8:00:00,三教413
2017000186,5,10:05:00,三教108
2017000186,4,15:30:00,三教412
2017000186,4,8:00:00,三教305
2015000186,5,15:30:00,三教107
2015000186,5,13:30:00,三教210
2018000186,5,15:30:00,三教207
2018000186,5,15:30:00,三教501
2020000186,4,10:05:00,三教312
2020000186,4,8:00:00,三教504
2020000187,5,10:05:00,三教102
2020000187,5,8:00:00,三教401
2019000187,5,15:30:00,三教509
2019000187,5,15:30:00,三教507
2019000187,5,18:30:00,三教306
2019000187,5,8:00:00,三教402
2020000187,4,10:05:00,三教313
2020000187,4,10:05:00,三教311
2018000187,3,8:00:00,三教107
2018000187,3,15:30:00,三教313
2020000187,4,15:30:00,三教102
2020000187,4,8:00:00,三教205
2020000187,4,15:30:00,三教204
2020000187,4,13:30:00,三教412
2020000187,2,15:30:00,三教107
2020000187,2,18:30:00,三教108
2016000193,5,18:30:00,三教413
2016000193,5,8:00:00,三教503
2020000195,1,15:30:00,三教501
2020000195,1,8:00:00,三教109
2015000195,2,18:30:00,三教104
2015000195,2,13:30:00,三教504
2016000195,1,13:30:00,三教408
2016000195,1,10:05:00,三教107
2019000195,1,8:00:00,三教102
2019000195,1,18:30:00,三教102
2018000195,1,8:00:00,三教307
2018000195,1,15:30:00,三教409
2018000195,3,13:30:00,三教501
2018000195,3,18:30:00,三教210
2017000195,3,13:30:00,三教503
2017000195,3,15:30:00,三教304
2016000002,2,8:00:00,三教313
2016000002,2,18:30:00,三教303
2015000002,5,13:30:00,三教403
2015000002,5,10:05:00,三教505
2017000002,3,18:30:00,三教203
2017000002,3,8:00:00,三教311
2020000002,2,18:30:00,三教110
2020000002,2,15:30:00,三教212
2020000009,3,8:00:00,三教203
2020000009,3,18:30:00,三教211
2015000009,2,8:00:00,三教304
2015000009,2,13:30:00,三教302
2019000009,1,15:30:00,三教101
2019000009,1,10:05:00,三教210
2017000009,1,10:05:00,三教309
2017000009,1,10:05:00,三教411
2019000009,2,15:30:00,三教311
2019000009,2,18:30:00,三教503
2015000026,1,13:30:00,三教209
2015000026,1,10:05:00,三教210
2019000026,1,13:30:00,三教103
2019000026,1,15:30:00,三教404
2020000026,1,18:30:00,三教102
2020000026,1,13:30:00,三教411
2016000026,5,10:05:00,三教409
2016000026,5,13:30:00,三教105
2018000026,3,18:30:00,三教305
2018000026,3,18:30:00,三教409
2015000026,1,18:30:00,三教512
2015000026,1,15:30:00,三教207
2019000027,3,15:30:00,三教511
2019000027,3,13:30:00,三教102
2015000027,1,8:00:00,三教210
2015000027,1,15:30:00,三教205
2016000027,2,10:05:00,三教405
2016000027,2,8:00:00,三教201
2018000027,1,10:05:00,三教503
2018000027,1,13:30:00,三教305
2015000027,5,15:30:00,三教301
2015000027,5,10:05:00,三教108
2019000027,3,18:30:00,三教401
2019000027,3,13:30:00,三教211
2015000027,2,8:00:00,三教206
2015000027,2,18:30:00,三教213
2016000027,5,13:30:00,三教310
2016000027,5,13:30:00,三教308
2015000027,1,15:30:00,三教409
2015000027,1,13:30:00,三教306
2017000030,5,15:30:00,三教102
2017000030,5,15:30:00,三教302
2015000030,3,8:00:00,三教213
2015000030,3,13:30:00,三教304
2018000030,5,15:30:00,三教505
2018000030,5,18:30:00,三教105
2016000030,3,10:05:00,三教508
2016000030,3,13:30:00,三教207
2020000030,5,13:30:00,三教112
2020000030,5,13:30:00,三教309
2019000030,3,8:00:00,三教208
2019000030,3,18:30:00,三教508
2017000030,1,10:05:00,三教503
2017000030,1,10:05:00,三教409
2016000030,1,18:30:00,三教303
2016000030,1,13:30:00,三教411
2019000062,1,15:30:00,三教303
2019000062,1,15:30:00,三教108
2020000062,5,15:30:00,三教305
2020000062,5,15:30:00,三教107
2015000062,2,10:05:00,三教503
2015000062,2,18:30:00,三教510
2018000062,3,15:30:00,三教304
2018000062,3,8:00:00,三教108
2020000062,5,18:30:00,三教108
2020000062,5,8:00:00,三教207
2017000062,3,18:30:00,三教203
2017000062,3,8:00:00,三教413
2017000062,4,8:00:00,三教507
2017000062,4,15:30:00,三教307
2016000062,2,10:05:00,三教208
2016000062,2,18:30:00,三教402
2019000076,1,13:30:00,三教412
2019000076,1,18:30:00,三教110
2017000076,2,15:30:00,三教306
2017000076,2,13:30:00,三教512
2019000076,4,8:00:00,三教412
2019000076,4,8:00:00,三教404
2015000076,1,13:30:00,三教505
2015000076,1,13:30:00,三教210
2018000076,5,18:30:00,三教209
2018000076,5,18:30:00,三教407
2018000076,2,8:00:00,三教511
2018000076,2,18:30:00,三教310
2019000076,1,18:30:00,三教209
2019000076,1,8:00:00,三教306
2017000076,1,13:30:00,三教408
2017000076,1,8:00:00,三教402
2017000076,4,18:30:00,三教512
2017000076,4,13:30:00,三教203
2020000076,4,8:00:00,三教210
2020000076,4,8:00:00,三教102
2016000086,5,18:30:00,三教307
2016000086,5,15:30:00,三教210
2018000086,5,13:30:00,三教102
2018000086,5,15:30:00,三教213
2018000086,2,15:30:00,三教408
2018000086,2,18:30:00,三教304
2020000086,4,18:30:00,三教202
2020000086,4,8:00:00,三教105
2016000086,3,13:30:00,三教112
2016000086,3,8:00:00,三教111
2016000086,1,13:30:00,三教311
2016000086,1,15:30:00,三教404
2018000086,4,8:00:00,三教411
2018000086,4,18:30:00,三教310
2015000086,1,18:30:00,三教206
2015000086,1,15:30:00,三教303
2019000086,5,8:00:00,三教301
2019000086,5,18:30:00,三教108
2016000086,4,18:30:00,三教108
2016000086,4,15:30:00,三教312
2017000108,3,10:05:00,三教507
2017000108,3,8:00:00,三教108
2018000108,3,15:30:00,三教112
2018000108,3,10:05:00,三教306
2016000120,2,15:30:00,三教112
2016000120,2,13:30:00,三教208
2017000120,5,8:00:00,三教507
2017000120,5,15:30:00,三教504
2018000120,4,13:30:00,三教201
2018000120,4,8:00:00,三教211
2016000152,1,10:05:00,三教506
2016000152,1,13:30:00,三教108
2015000152,5,8:00:00,三教203
2015000152,5,18:30:00,三教506
2016000152,1,13:30:00,三教110
2016000152,1,13:30:00,三教405
2015000152,5,15:30:00,三教113
2015000152,5,18:30:00,三教411
2020000152,3,13:30:00,三教508
2020000152,3,13:30:00,三教108
2019000171,2,10:05:00,三教110
2019000171,2,10:05:00,三教505
2016000171,2,13:30:00,三教209
2016000171,2,10:05:00,三教213
2018000171,2,18:30:00,三教309
2018000171,2,18:30:00,三教303
